1614.5191467899808	0.056615136563777924	-1.3252068758010864	1.3598229885101318	0.6082428097724915
1614.5289119154313	-0.5899258852005005	-0.43387556076049805	-0.14196202158927917	2.488820791244507
1614.5386781404313	-1.024878978729248	-0.7700449228286743	1.0434352159500122	0.7040441632270813
1614.5484433656566	-1.061560034751892	-2.1866440773010254	1.2783112525939941	2.4217922687530518
1614.5582095906566	-0.676694929599762	-2.8426315784454346	-0.6113791465759277	0.7821669578552246
1614.5679749158817	-0.02049674652516842	-1.9714601039886475	0.06584446877241135	0.6983643174171448
1614.577740241107	0.6464973092079163	-1.028876781463623	0.8134080767631531	0.550994873046875
1614.587519945044	1.0631424188613892	-1.4854074716567993	-0.9320371150970459	-1.4004887342453003
1614.597286170044	1.0775948762893677	-2.601278781890869	-0.5115001797676086	-0.07581045478582382
1614.6070514952694	0.7109712362289429	-2.5478157997131348	0.9376729130744934	-2.300394296646118
1614.6168167204946	0.1478637307882309	-1.1797828674316406	-0.3049682378768921	-0.8400527834892273
1614.6265831454946	-0.34227195382118225	-0.26692816615104675	-0.12157124280929565	-1.4790195226669312
1614.6363483707198	-0.5196256637573242	-0.8339981436729431	1.8196402788162231	-1.3089829683303833
1614.6461284744319	-0.27603650093078613	-1.6297767162322998	1.035882592201233	0.11526931822299957
1614.6558931998823	0.31862592697143555	-1.0386643409729004	0.6968067288398743	-1.2304461002349854
1614.6656595248821	1.0453132390975952	0.45630571246147156	2.602731466293335	0.9281263947486877
1614.6754248501074	1.6277010440826416	0.9838217496871948	2.0172371864318848	-0.7604749798774719
1614.6851910751075	1.8483128547668457	0.09520101547241211	0.8754787445068359	0.18008920550346375
1614.6949564003326	1.63980233669281	-0.5727429986000061	2.299353837966919	-0.3402068316936493
1614.7047217255579	1.112824559211731	0.2158389836549759	1.8243415355682373	-1.4489662647247314
1614.7145010279185	0.5087283253669739	1.4197858572006226	-0.031143231317400932	-0.30710652470588684
1614.7242675529185	0.09707003831863403	1.2919503450393677	0.8553153276443481	-2.426088809967041
1614.7340327781437	0.061266716569662094	0.022307273000478745	0.7447394132614136	-0.5804172158241272
1614.743798003369	0.4207202196121216	-0.5429219007492065	-1.3409653902053833	-1.7228572368621826
1614.753564328369	1.0223277807235718	0.3180968165397644	-0.7450761795043945	-0.718672513961792
1614.7633295535943	1.6049712896347046	1.1255998611450195	-0.13441115617752075	0.2688860297203064
1614.7731097568558	1.9097366333007812	0.4521377682685852	-1.9253467321395874	-0.32379451394081116
1614.782874982081	1.7892836332321167	-0.9009294509887695	-1.45084810256958	2.06209397315979
1614.7926402073062	1.2701499462127686	-1.0959479808807373	-0.05670105665922165	0.5580931305885315
1614.8024065323061	0.5416575074195862	-0.018760783597826958	-1.3612377643585205	2.3496289253234863
1614.8121718575314	-0.12389213591814041	0.5654441118240356	-1.1732810735702515	1.4127273559570312
1614.8219372827566	-0.4860081970691681	-0.3051668703556061	0.6382074952125549	1.1117674112319946
1614.831492718744	-0.4372815489768982	-1.3244574069976807	-0.3410138487815857	1.6636948585510254
1614.8412571444194	-0.0483420267701149	-0.8866839408874512	-0.793507993221283	-0.4053405821323395
1614.8510235694196	0.4624912142753601	0.4875826835632324	0.9184685945510864	1.1692630052566528
1614.8607887946446	0.8220329284667969	0.9354112148284912	0.08735167235136032	-0.8075121641159058
1614.87055451987	0.8182939291000366	0.06027403473854065	-1.1524803638458252	0.36427173018455505
1614.8803197450952	0.39072492718696594	-0.4803398847579956	0.19808296859264374	0.2218600958585739
1614.890085970095	-0.343504399061203	0.5038161277770996	-0.3603532016277313	-0.10330776125192642
1614.8998656731314	-1.1383066177368164	1.918180227279663	-2.103532314300537	1.659913420677185
1614.9096309983568	-1.721943974494934	2.018369197845459	-1.0032380819320679	0.05977770313620567
1614.9193963235819	-1.9111305475234985	1.027016520500183	-0.9142583012580872	2.0640792846679688
1614.9291625485819	-1.6877604722976685	0.777408242225647	-2.638674020767212	0.5238317847251892
1614.938927673807	-1.205844759941101	1.9237993955612183	-1.5827839374542236	0.856691837310791
1614.9486929990323	-0.7257362008094788	2.936960220336914	-0.5965936779975891	0.6264331340789795
1614.958473606573	-0.5034490823745728	2.4043877124786377	-1.9585990905761719	-1.1527262926101685
1614.9682385320234	-0.6818563938140869	1.1583350896835327	-1.009738564491272	-0.014666477218270302
1614.9780039572486	-1.2297536134719849	1.014876365661621	0.6950960159301758	-2.4575281143188477
1614.987769582474	-1.9545494318008423	2.0304887294769287	-0.35245731472969055	-1.1082736253738403
1614.9975359074738	-2.583226442337036	2.423612117767334	0.11035214364528656	-2.1440346240997314
1615.007301332699	-2.877363681793213	1.2793959379196167	2.0210564136505127	-1.8877472877502441
1615.0170665579242	-2.733616828918457	-0.05210961773991585	1.0493000745773315	-0.6534866094589233
1615.0268468566815	-2.227195978164673	0.02102172002196312	0.6613389253616333	-1.754714012145996
1615.0366120819067	-1.5799697637557983	0.9458059668540955	2.3335580825805664	0.6381658315658569
1615.046377407132	-1.0666769742965698	0.8810992240905762	1.395563006401062	-0.8116345405578613
1615.056143832132	-0.8988807797431946	-0.4985293745994568	0.17366644740104675	0.6385939121246338
1615.0659092573571	-1.135706901550293	-1.4919041395187378	1.5316375494003296	0.2009323388338089
1615.0756746825823	-1.6590852737426758	-0.9267553091049194	0.9323651790618896	-0.5176857709884644
1615.0854545874204	-2.223954916000366	0.08095952868461609	-0.7073543071746826	0.53281569480896
1615.0952201126456	-2.562211513519287	-0.17698325216770172	0.5276482105255127	-1.6184430122375488
1615.104985437871	-2.496462106704712	-1.4142879247665405	0.6630772352218628	0.07866667956113815
1615.114751662871	-2.015507459640503	-1.7834974527359009	-0.9325100779533386	-1.4677494764328003
1615.1245168880962	-1.279645562171936	-0.6742514967918396	0.26187291741371155	-0.5271556973457336
1615.1342830130961	-0.5535462498664856	0.3543875813484192	1.2215385437011719	0.04462995380163193
1615.1440632161325	-0.09505634009838104	-0.08234290778636932	-0.18080280721187592	-0.48083096742630005
1615.153828341808	-0.04691634327173233	-1.1176234483718872	0.7128304839134216	1.8326280117034912
1615.1635937670333	-0.37714123725891113	-0.9617188572883606	2.160037040710449	0.4445275664329529
1615.1733591922584	-0.8932498097419739	0.37321341037750244	0.7899312973022461	2.547074794769287
1615.1831245174837	-1.3243193626403809	1.072752833366394	0.9519262909889221	1.6433933973312378
1615.1928901427088	-1.4361788034439087	0.24596591293811798	2.4112167358398438	1.7274171113967896
1615.2026555679342	-1.1310486793518066	-0.7425464987754822	0.9466962218284607	2.1651101112365723
1615.2124354702948	-0.48951053619384766	-0.347233384847641	0.18118642270565033	0.16938559710979462
1615.222201795295	0.2629406154155731	0.8143043518066406	1.4355281591415405	1.5379509925842285
1615.23196702052	0.8506335020065308	0.8920365571975708	0.08718039095401764	-0.7956413626670837
1615.2417323457453	1.0637197494506836	-0.3978370130062103	-1.3518483638763428	0.2057608962059021
1615.2514985707453	0.8464190363883972	-1.3374512195587158	-0.16435359418392181	-0.46280092000961304
1615.2612638959704	0.3202242851257324	-0.7937085032463074	-0.9264898896217346	-0.8272680640220642
1615.2710436999078	-0.26773491501808167	0.08306609094142914	-2.5403833389282227	0.6605896949768066
1615.2808090251328	-0.6493451595306396	-0.3844905197620392	-1.2196382284164429	-0.8545461893081665
1615.290575150133	-0.6489481925964355	-1.8456852436065674	-1.0581307411193848	1.3424962759017944
1615.300340475358	-0.25762468576431274	-2.43192195892334	-2.5189831256866455	-0.0800643190741539
1615.3101058005834	0.36307066679000854	-1.5619851350784302	-1.1610058546066284	0.7396914958953857
1615.3198716260338	0.949499785900116	-0.8024851679801941	-0.17403560876846313	0.5660744309425354
1615.329636951259	1.2475539445877075	-1.4836727380752563	-1.5229874849319458	-0.8462201356887817
