13070.66816524427	1.4828754663467407	-2.422377347946167	2.5026447772979736	-1.7651793956756592
13070.67793136927	0.7243050932884216	-1.2720296382904053	1.5194091796875	-1.4319051504135132
13070.687696494495	-0.03466777503490448	-0.12184816598892212	0.5526663661003113	-1.1770896911621094
13070.69746202062	-0.5343136191368103	-0.40306586027145386	1.9551447629928589	-2.216125011444092
13070.707241824108	-0.6271682381629944	-1.3140923976898193	1.0705896615982056	-0.045375775545835495
13070.717007549332	-0.33966246247291565	-1.0476917028427124	-0.639343798160553	-1.4100252389907837
13070.726773774333	0.1397644430398941	0.45854291319847107	0.3936538100242615	0.8660515546798706
13070.736538899557	0.5410345196723938	1.4076564311981201	-0.05500304698944092	0.5485923886299133
13070.746304224784	0.6273093223571777	0.8390050530433655	-2.0135600566864014	1.0452513694763184
13070.756070349782	0.2958175539970398	0.05989939719438553	-1.1098237037658691	2.212761402130127
13070.765835475007	-0.37798720598220825	0.6499577164649963	-0.7405034899711609	0.627131462097168
13070.775615076918	-1.1716113090515137	2.0562968254089355	-2.463146924972534	2.3575761318206787
13070.78538130192	-1.8088784217834473	2.4161245822906494	-1.5925246477127075	0.21318024396896362
13070.795146527144	-2.0760154724121094	1.3638325929641724	-0.36733007431030273	1.0326498746871948
13070.804912852143	-1.9114173650741577	0.579226016998291	-1.7212990522384644	0.3047143816947937
13070.814678177368	-1.4311625957489014	1.2482786178588867	-1.137719988822937	-0.4910218417644501
13070.824443602594	-0.879505455493927	2.275250196456909	0.5574743747711182	0.8609246015548706
13070.833997740383	-0.5252711176872253	1.9488025903701782	-0.6063479781150818	-0.84245365858078
13070.843763365609	-0.5479437112808228	0.5426519513130188	-0.7101495265960693	1.3570173978805542
13070.853529590608	-0.9615917801856995	-0.08178380876779556	0.9628597497940063	0.2386741042137146
13070.863294715833	-1.6087822914123535	0.7290123105049133	-0.140412837266922	1.2649619579315186
13070.873060940834	-2.227057456970215	1.4521796703338623	-1.0745916366577148	1.6689201593399048
13070.88282606606	-2.5598816871643066	0.7101558446884155	0.3649252653121948	0.5185553431510925
13070.892606068644	-2.465169668197632	-0.6285989880561829	-0.47836536169052124	1.9799624681472778
13070.90237199387	-1.9755308628082275	-0.7468121647834778	-1.950656533241272	-0.4372977614402771
13070.912137219095	-1.2847660779953003	0.38669899106025696	-0.6145405173301697	0.6338939666748047
13070.921902444321	-0.666318953037262	0.9784097671508789	-0.7811108231544495	-1.0318859815597534
13070.93166856932	-0.3581400215625763	0.12564823031425476	-2.3031227588653564	-1.4637435674667358
13070.941433794545	-0.4626134932041168	-0.8193534016609192	-0.9120475649833679	-1.0329539775848389
13070.951199919546	-0.9038316607475281	-0.29908108711242676	-0.16320301592350006	-2.716128349304199
13070.960979323483	-1.4602643251419067	1.0849553346633911	-1.460312843322754	-0.6900795102119446
13070.970744848708	-1.8590084314346313	1.4682241678237915	-0.16404303908348083	-2.204993963241577
13070.980511073707	-1.8917784690856934	0.5256704688072205	1.2964006662368774	-0.4605225920677185
13070.990276398932	-1.5036085844039917	-0.055217549204826355	0.12800966203212738	-0.48070308566093445
13071.000041724159	-0.8167726993560791	0.8551153540611267	0.8865360021591187	-0.5863692760467529
13071.009807149383	-0.0798003226518631	2.101526975631714	2.5608022212982178	0.9247319102287292
13071.01958755287	0.436872273683548	1.972826600074768	1.3031998872756958	-0.8990173935890198
13071.029352878095	0.5545297861099243	0.7734748721122742	1.1541920900344849	0.841006875038147
13071.039118103321	0.2610728442668915	0.35129204392433167	2.6626949310302734	-1.001473069190979
13071.04888462832	-0.28446054458618164	1.2959301471710205	1.3531463146209717	-0.5171067714691162
13071.058649653545	-0.8196502327919006	2.0440375804901123	0.34127360582351685	-0.6404379606246948
13071.06841497877	-1.0900832414627075	1.2441939115524292	1.6747045516967773	-1.747994065284729
13071.078181403771	-0.9572972655296326	-0.19378933310508728	0.6968673467636108	0.06899570673704147
13071.087960508834	-0.4576532542705536	-0.4636962413787842	-0.7579064965248108	-1.5143588781356812
13071.09772643406	0.21274620294570923	0.42096036672592163	0.6027910709381104	0.7482753992080688
13071.107491859284	0.7807247638702393	0.6650378704071045	0.3826111853122711	0.2498478889465332
13071.11725748451	1.0113526582717896	-0.5744679570198059	-1.098251223564148	1.0723624229431152
13071.127022909735	0.8071866631507874	-1.893059253692627	0.3203888535499573	2.242161750793457
13071.136788334961	0.24949045479297638	-1.741292953491211	0.9384997487068176	1.0095514059066772
13071.146568934844	-0.43598487973213196	-0.7477035522460938	-0.4783451557159424	2.8995707035064697
13071.15633426007	-0.9742008447647095	-0.7513120770454407	0.6729887127876282	0.789840042591095
13071.166099385295	-1.1567829847335815	-2.007347822189331	1.7975353002548218	1.7475557327270508
13071.175865610294	-0.9297266006469727	-2.791410446166992	0.2697407007217407	0.6618094444274902
