12717.63285192598	109578.359375	-140743.484375	100345.2109375	88302.625	94253.8203125	104803.1328125	132239.625	82372.796875	0.069580078125	0.945556640625	0.3134765625	6.378173351287842	17.059324264526367	-5.798339366912842	73.33333587646484	196891.0	1.0
12717.652851625991	109585.515625	-140721.3125	100366.671875	88321.9375	94302.28125	104867.328125	132283.53125	82450.4921875	0.06494140625	0.959228515625	0.31298828125	4.150390148162842	17.639158248901367	-5.554198741912842	73.33333587646484	196896.0	1.0
12717.67265888719	109627.9765625	-140659.09375	100428.2734375	88384.8828125	94399.375	104999.46875	132352.90625	82575.3046875	0.06298828125	0.950439453125	0.306884765625	1.3122557401657104	17.669675827026367	-4.455565929412842	73.33333587646484	196901.0	1.0
12717.6926586872	109583.9921875	-140746.703125	100348.6953125	88306.7421875	94260.53125	104817.796875	132179.015625	82376.734375	0.05712890625	0.9228515625	0.310302734375	-0.5187987685203552	17.761228561401367	-2.960204839706421	73.33333587646484	196906.0	1.0
12717.712659386985	109605.8984375	-140709.0625	100379.1875	88335.6171875	94307.734375	104875.1953125	132186.4375	82440.2109375	0.036376953125	0.95458984375	0.32861328125	-0.3967284858226776	16.479490280151367	-1.3122557401657104	73.33333587646484	196911.0	1.0
12717.732659286998	109616.625	-140687.515625	100400.640625	88354.5703125	94335.1875	104896.6484375	132173.65625	82472.84375	0.02099609375	0.963134765625	0.336669921875	-1.7089842557907104	12.756346702575684	-0.3356933295726776	73.33333587646484	196916.0	1.0
12717.752659087007	109597.40625	-140732.21875	100360.140625	88317.203125	94255.7890625	104784.8046875	132096.046875	82354.0234375	0.02294921875	0.9658203125	0.341796875	-3.601073980331421	8.300780296325684	0.3967284858226776	73.33333587646484	196921.0	1.0
12717.772658787018	109596.328125	-140739.203125	100357.546875	88320.5078125	94258.203125	104797.859375	132037.84375	82378.1640625	0.03466796875	0.943359375	0.3505859375	-4.760741710662842	4.821776866912842	0.9460448622703552	73.33333587646484	196926.0	1.0
12717.792684982196	109593.828125	-140725.78125	100367.203125	88326.5859375	94292.71875	104854.359375	132015.671875	82423.671875	0.0576171875	0.935302734375	0.351806640625	-3.875732183456421	2.990722417831421	2.197265386581421	73.33333587646484	196931.0	1.0
12717.812684682207	109621.8125	-140693.859375	100400.375	88360.5625	94338.578125	104895.21875	132046.0625	82484.734375	0.06201171875	0.937255859375	0.35498046875	-2.258300542831421	2.532958745956421	3.295898199081421	73.33333587646484	196936.0	1.0
12717.832684482219	109599.640625	-140713.796875	100377.9375	88339.8203125	94311.4921875	104875.1953125	131999.484375	82445.6640625	0.0615234375	0.944091796875	0.355712890625	-1.4648436307907104	2.227782964706421	3.875732183456421	73.33333587646484	196941.0	1.0
12717.852685182004	109597.2265625	-140714.15625	100372.4765625	88326.6796875	94285.5625	104891.734375	131962.5625	82364.9296875	0.060546875	0.9501953125	0.35693359375	-2.014159917831421	1.9531248807907104	3.692626714706421	73.33333587646484	196946.0	1.0
12717.872685082015	109584.2578125	-140741.703125	100354.6875	88315.4140625	94268.1328125	104811.1796875	131923.9375	82395.2421875	0.068359375	0.9375	0.36328125	-1.9226073026657104	1.6479490995407104	2.807616949081421	73.33333587646484	196951.0	1.0
12717.892684582026	109613.765625	-140701.734375	100389.2890625	88346.078125	94314.7109375	104867.6875	131939.40625	82443.4296875	0.0712890625	0.933349609375	0.361083984375	-0.6103515028953552	1.7700194120407104	2.624511480331421	73.33333587646484	196956.0	1.0
12717.912710839133	109606.609375	-140709.609375	100383.65625	88343.0390625	94314.3515625	104875.8203125	131925.015625	82450.8515625	0.0654296875	0.932373046875	0.364990234375	1.4038084745407104	1.4648436307907104	2.593993902206421	73.33333587646484	196961.0	1.0
12717.932710439369	109620.6484375	-140690.46875	100405.1171875	88366.8203125	94351.546875	104906.9375	131959.703125	82517.9921875	0.062744140625	0.94091796875	0.365234375	2.166747808456421	0.6408690810203552	2.502441167831421	73.33333587646484	196966.0	1.0
12717.952711239155	109601.4296875	-140712.828125	100377.3046875	88335.8828125	94312.1171875	104863.3046875	131912.9375	82450.40625	0.06884765625	0.943115234375	0.363037109375	1.9531248807907104	-0.3662109076976776	2.807616949081421	73.33333587646484	196971.0	1.0
12717.972710839165	109595.34375	-140732.84375	100360.5859375	88319.8828125	94271.703125	104807.875	131854.109375	82399.0859375	0.07080078125	0.933349609375	0.36083984375	1.2207030057907104	-1.0681151151657104	2.960204839706421	73.33333587646484	196976.0	1.0
12717.992710539176	109594.5390625	-140720.515625	100372.125	88331.953125	94304.15625	104845.3359375	131872.265625	82442.890625	0.080078125	0.931640625	0.35791015625	1.8615721464157104	-1.4343260526657104	2.227782964706421	73.33333587646484	196981.0	1.0
12718.012711038962	109595.9765625	-140714.4375	100375.609375	88331.0546875	94305.0546875	104865.8984375	131859.109375	82431.8046875	0.078125	0.93310546875	0.35498046875	1.6174315214157104	-1.7395018339157104	2.044677495956421	73.33333587646484	196986.0	1.0
12718.032710538973	109629.234375	-140670.359375	100417.8125	88374.6015625	94373.453125	104942.0703125	131907.65625	82526.0390625	0.074462890625	0.939697265625	0.35791015625	1.6784666776657104	-2.075195074081421	1.5869139432907104	73.33333587646484	196991.0	1.0
12718.05274331925	109594.1875	-140728.203125	100364.703125	88327.3046875	94282.8828125	104829.6875	131805.828125	82400.25	0.076416015625	0.934814453125	0.35888671875	0.5493163466453552	-2.471923589706421	1.6174315214157104	73.33333587646484	196996.0	1.0
12718.07274311926	109609.3828125	-140710.234375	100378.6484375	88337.5859375	94309.96875	104869.296875	131815.03125	82438.421875	0.076416015625	0.93603515625	0.360595703125	0.8544921278953552	-2.990722417831421	1.8615721464157104	73.33333587646484	197001.0	1.0
12718.092742719271	109602.140625	-140714.15625	100376.0546875	88333.0234375	94312.296875	104869.5625	131826.03125	82458.8984375	0.080322265625	0.939453125	0.36279296875	0.6713866591453552	-3.631591558456421	1.8920897245407104	73.33333587646484	197006.0	1.0
12718.112743319058	109613.40625	-140694.671875	100394.7421875	88356.2734375	94349.0390625	104919.1796875	131859.109375	82509.3203125	0.081787109375	0.93896484375	0.36328125	0.3967284858226776	-4.180907726287842	1.9226073026657104	73.33333587646484	197011.0	1.0
12718.13274311907	109582.7421875	-140729.8125	100356.1171875	88318.09375	94290.75	104873.765625	131798.5	82409.3671875	0.084228515625	0.933837890625	0.356689453125	-0.2441406100988388	-4.150390148162842	1.8310545682907104	73.33333587646484	197016.0	1.0
12718.15274271908	109576.125	-140741.34375	100348.4296875	88308.9765625	94275.1953125	104832.640625	131771.671875	82401.765625	0.089111328125	0.935791015625	0.358154296875	-0.6103515028953552	-3.875732183456421	1.7089842557907104	73.33333587646484	197021.0	1.0
12718.172768951199	109580.859375	-140731.421875	100351.109375	88308.53125	94289.765625	104858.3828125	131787.953125	82421.4375	0.095947265625	0.93505859375	0.361572265625	-1.0375975370407104	-3.021239995956421	1.6479490995407104	73.33333587646484	197026.0	1.0
12718.192768651212	109591.3203125	-140727.75	100360.5859375	88323.9921875	94300.765625	104868.3984375	131793.765625	82436.90625	0.094970703125	0.9384765625	0.360595703125	-1.0070799589157104	-2.075195074081421	1.5258787870407104	73.33333587646484	197031.0	1.0
12718.212769350997	109598.5625	-140706.46875	100374.8046875	88333.5625	94320.25	104914.1796875	131816.203125	82440.125	0.092041015625	0.93603515625	0.35986328125	-1.1901854276657104	-1.3122557401657104	1.1291502714157104	73.33333587646484	197036.0	1.0
12718.232769251008	109572.8125	-140750.8125	100335.2890625	88294.8515625	94255.7890625	104798.9296875	131751.296875	82375.65625	0.086669921875	0.92919921875	0.36181640625	-1.2817381620407104	-1.2207030057907104	0.5798339247703552	73.33333587646484	197041.0	1.0
12718.25276925102	109593.734375	-140711.5625	100377.3046875	88334.6328125	94337.1484375	104905.328125	131798.3125	82483.84375	0.088623046875	0.9306640625	0.36083984375	-0.9155272841453552	-1.2207030057907104	0.4272460639476776	73.33333587646484	197046.0	1.0
12718.27276895103	109591.59375	-140722.203125	100361.75	88315.234375	94292.265625	104877.1640625	131754.953125	82390.9453125	0.0908203125	0.93603515625	0.367919921875	-1.1901854276657104	-0.6713866591453552	0.7324218153953552	73.33333587646484	197051.0	1.0
12718.29276855104	109592.84375	-140723.1875	100364.7890625	88323.4609375	94303.984375	104859.015625	131751.296875	82433.7734375	0.088623046875	0.93359375	0.369140625	-0.7934569716453552	-0.4577636420726776	0.5798339247703552	73.33333587646484	197056.0	1.0
12718.312799239719	109603.5703125	-140707.71875	100375.25	88330.8828125	94321.5078125	104895.1328125	131772.03125	82458.984375	0.087646484375	0.937255859375	0.367919921875	-0.1525878757238388	-0.7934569716453552	0.1220703050494194	73.33333587646484	197061.0	1.0
12718.332799839503	109590.25	-140726.59375	100356.4765625	88315.59375	94289.765625	104836.3046875	131739.125	82420.6328125	0.0859375	0.929931640625	0.366455078125	0.0610351525247097	-1.3427733182907104	-0.1525878757238388	73.33333587646484	197066.0	1.0
12718.352799439515	109590.515625	-140732.84375	100352.9921875	88311.4765625	94283.5078125	104841.3984375	131734.84375	82400.6953125	0.084716796875	0.9296875	0.36572265625	0.1525878757238388	-1.8615721464157104	-0.2441406100988388	73.33333587646484	197071.0	1.0
12718.372799939301	109574.421875	-140758.515625	100330.9921875	88295.7421875	94255.2578125	104805.7265625	131690.046875	82373.421875	0.0927734375	0.93017578125	0.3701171875	0.8544921278953552	-1.9836424589157104	-0.3051757514476776	73.33333587646484	197076.0	1.0
12718.392799439313	109583.7265625	-140733.828125	100349.59375	88311.390625	94293.7890625	104855.96875	131728.5	82431.71875	0.09130859375	0.9365234375	0.3681640625	1.8920897245407104	-1.7089842557907104	-0.1525878757238388	73.33333587646484	197081.0	1.0
12718.412799939097	109597.40625	-140722.203125	100361.84375	88322.03125	94302.4609375	104871.796875	131738.421875	82425.3671875	0.0849609375	0.9326171875	0.371826171875	2.563476324081421	-1.6784666776657104	-0.3662109076976776	73.33333587646484	197086.0	1.0
12718.432839229652	109608.578125	-140706.921875	100378.109375	88340.7109375	94320.703125	104892.71875	131759.421875	82460.953125	0.089111328125	0.93359375	0.365966796875	2.929687261581421	-1.8005369901657104	-0.4577636420726776	73.33333587646484	197091.0	1.0
12718.452839229663	109584.171875	-140744.03125	100342.4375	88308.2578125	94267.859375	104831.203125	131696.578125	82383.078125	0.0888671875	0.9345703125	0.364990234375	2.868652105331421	-1.4953612089157104	-0.4882812201976776	73.33333587646484	197096.0	1.0
12718.47283972945	109602.0546875	-140715.40625	100366.7578125	88333.0234375	94311.2265625	104880.5625	131729.46875	82450.4921875	0.088623046875	0.9404296875	0.360107421875	2.868652105331421	-1.1901854276657104	-0.3051757514476776	73.33333587646484	197101.0	1.0
12718.49283922946	109601.9609375	-140719.34375	100364.1640625	88329.8984375	94310.7734375	104866.4296875	131740.109375	82465.8671875	0.089599609375	0.94482421875	0.35986328125	2.349853277206421	-0.7629393935203552	0.2746581733226776	73.33333587646484	197106.0	1.0
12718.512839829245	109623.421875	-140665.078125	100417.71875	88386.4921875	94422.4453125	104994.28125	131838.109375	82638.6953125	0.088623046875	0.942626953125	0.356689453125	1.0986326932907104	-0.3662109076976776	0.8239745497703552	73.33333587646484	197111.0	1.0
12718.532839429257	109571.4765625	-140770.75	100308.734375	88278.484375	94215.828125	104752.4375	131625.3125	82321.125	0.08984375	0.918701171875	0.357177734375	-0.1831054538488388	-0.0610351525247097	0.9460448622703552	73.33333587646484	197116.0	1.0
12718.552855872804	109603.6640625	-140712.375	100365.4140625	88327.2109375	94307.6484375	104869.296875	131711.59375	82442.7109375	0.094970703125	0.927978515625	0.361083984375	0.9460448622703552	0.3356933295726776	-0.0915527269244194	73.33333587646484	197121.0	1.0
12718.57285517304	109607.5078125	-140703.34375	100371.5859375	88340.5390625	94322.0390625	104892.0	131727.234375	82463.28125	0.092041015625	0.9365234375	0.36181640625	0.9765624403953552	0.6408690810203552	-0.7934569716453552	73.33333587646484	197126.0	1.0
12718.592855872826	109600.9765625	-140710.234375	100363.1796875	88327.6640625	94312.7421875	104884.2265625	131724.921875	82451.65625	0.088134765625	0.941650390625	0.359130859375	0.4577636420726776	0.8544921278953552	-0.9460448622703552	73.33333587646484	197131.0	1.0
12718.612855472837	109610.3671875	-140694.21875	100375.5234375	88340.625	94331.25	104906.578125	131743.875	82476.78125	0.088134765625	0.94384765625	0.360595703125	-0.8239745497703552	0.9765624403953552	-0.5187987685203552	73.33333587646484	197136.0	1.0
12718.632855672848	109579.96875	-140735.890625	100331.890625	88292.96875	94252.3046875	104823.875	131669.21875	82338.015625	0.091064453125	0.933837890625	0.364501953125	-1.9836424589157104	1.0375975370407104	0.1220703050494194	73.33333587646484	197141.0	1.0
12718.65285527286	109594.5390625	-140722.921875	100350.6640625	88316.3046875	94285.1171875	104838.2734375	131671.09375	82402.9296875	0.088623046875	0.927490234375	0.360107421875	-2.105712652206421	1.7089842557907104	0.0610351525247097	73.33333587646484	197146.0	1.0
12718.672855872645	109599.90625	-140708.796875	100364.4296875	88329.0	94319.1796875	104885.8359375	131700.15625	82462.65625	0.092041015625	0.92041015625	0.3662109375	-0.9765624403953552	2.319335699081421	-0.3356933295726776	73.33333587646484	197151.0	1.0
12718.692658447295	109589.7109375	-140721.578125	100347.1796875	88309.78125	94279.390625	104836.03125	131668.953125	82387.546875	0.092529296875	0.927001953125	0.370361328125	-0.3356933295726776	2.960204839706421	-0.4882812201976776	73.33333587646484	197156.0	1.0
12718.71265914708	109605.71875	-140706.828125	100363.0	88326.765625	94302.015625	104867.59375	131675.109375	82431.71875	0.083984375	0.930419921875	0.36767578125	0.4577636420726776	3.265380620956421	-0.7629393935203552	73.33333587646484	197161.0	1.0
12718.732658247318	109603.390625	-140696.109375	100373.734375	88336.6015625	94329.734375	104911.765625	131711.0625	82450.046875	0.084228515625	0.940673828125	0.374267578125	0.0610351525247097	3.479003667831421	-1.1901854276657104	73.33333587646484	197166.0	1.0
12718.752659047102	109580.4140625	-140741.875	100330.3671875	88295.921875	94256.1484375	104813.0546875	131610.296875	82356.703125	0.089599609375	0.926025390625	0.375244140625	0.2746581733226776	4.455565929412842	-1.6479490995407104	73.33333587646484	197171.0	1.0
12718.772658747113	109601.4296875	-140708.890625	100365.7734375	88334.8125	94318.8203125	104875.734375	131660.359375	82451.4765625	0.0908203125	0.932373046875	0.37939453125	1.7395018339157104	5.645751476287842	-2.014159917831421	73.33333587646484	197176.0	1.0
12718.792658347125	109604.2890625	-140699.953125	100373.28125	88344.46875	94331.7890625	104889.5	131682.09375	82469.265625	0.076904296875	0.930419921875	0.37939453125	2.838134527206421	6.134032726287842	-1.1901854276657104	73.33333587646484	197181.0	1.0
12718.812689178843	109626.015625	-140673.75	100398.5	88365.4765625	94358.875	104915.4296875	131708.015625	82505.75	0.0654296875	0.934814453125	0.370849609375	3.143310308456421	4.821776866912842	0.03051757626235485	73.33333587646484	197186.0	1.0
12718.832688678855	109604.9140625	-140705.40625	100369.796875	88338.8359375	94325.171875	104877.0703125	131661.4375	82463.28125	0.0654296875	0.93212890625	0.36669921875	2.624511480331421	3.356933355331421	1.0375975370407104	73.33333587646484	197191.0	1.0
12718.85268927864	109585.6875	-140730.25	100341.2734375	88304.1484375	94267.953125	104835.2265625	131606.8125	82360.015625	0.072021484375	0.93359375	0.36865234375	1.8005369901657104	1.9226073026657104	1.8310545682907104	73.33333587646484	197196.0	1.0
12718.87268877865	109598.1171875	-140710.765625	100363.0	88330.4296875	94317.3046875	104870.1875	131639.625	82454.15625	0.0771484375	0.92626953125	0.364501953125	2.288818120956421	1.7395018339157104	1.4648436307907104	73.33333587646484	197201.0	1.0
12718.892688578662	109601.6015625	-140712.828125	100361.125	88327.75	94314.796875	104869.6484375	131652.671875	82443.515625	0.0830078125	0.9375	0.36083984375	1.8310545682907104	2.502441167831421	1.2207030057907104	73.33333587646484	197206.0	1.0
12718.912688478673	109598.921875	-140712.546875	100359.0703125	88328.5546875	94318.375	104878.7734375	131657.40625	82464.3515625	0.08056640625	0.9384765625	0.359375	0.6103515028953552	3.601073980331421	1.5258787870407104	73.33333587646484	197211.0	1.0
12718.932689078458	109575.140625	-140751.359375	100319.375	88285.1015625	94244.8828125	104816.8984375	131601.984375	82323.984375	0.08642578125	0.9384765625	0.3544921875	-0.9155272841453552	4.455565929412842	2.075195074081421	73.33333587646484	197216.0	1.0
12718.95272000024	109573.7109375	-140743.75	100321.875	88285.015625	94254.984375	104832.4609375	131593.484375	82345.3515625	0.08935546875	0.93212890625	0.354248046875	-2.410888433456421	6.011962413787842	2.136230230331421	73.33333587646484	197221.0	1.0
12718.97271970025	109601.25	-140715.59375	100355.671875	88318.359375	94309.2578125	104864.8203125	131633.984375	82438.6875	0.0869140625	0.929443359375	0.35986328125	-3.173827886581421	7.507323741912842	1.7700194120407104	73.33333587646484	197226.0	1.0
12718.992719400261	109600.171875	-140714.703125	100356.03125	88322.3828125	94311.9375	104870.1875	131627.1875	82443.25	0.08203125	0.927001953125	0.35986328125	-3.631591558456421	8.514403343200684	1.1901854276657104	73.33333587646484	197231.0	1.0
12719.012720200046	109599.3671875	-140716.9375	100350.484375	88311.296875	94300.140625	104881.0078125	131622.28125	82402.6640625	0.08154296875	0.931396484375	0.358642578125	-4.791259288787842	9.490965843200684	-0.0915527269244194	73.33333587646484	197236.0	1.0
12719.032719800058	109584.9765625	-140735.078125	100336.8046875	88301.1953125	94277.0703125	104830.9375	131585.4375	82394.6171875	0.0810546875	0.93017578125	0.3662109375	-6.378173351287842	10.772704124450684	-1.4648436307907104	73.33333587646484	197241.0	1.0
12719.052719400068	109597.40625	-140713.890625	100357.640625	88321.2265625	94316.140625	104865.2734375	131611.546875	82450.5859375	0.093505859375	0.9365234375	0.37060546875	-7.446288585662842	13.305663108825684	-2.532958745956421	73.33333587646484	197246.0	1.0
12719.072747468364	109600.796875	-140719.078125	100352.2734375	88312.28125	94300.8515625	104864.015625	131604.125	82411.3359375	0.093017578125	0.932861328125	0.371337890625	-8.483885765075684	16.082761764526367	-2.166747808456421	73.33333587646484	197251.0	1.0
12719.092747168375	109605.2734375	-140708.890625	100360.0546875	88324.53125	94312.65625	104888.3359375	131627.28125	82430.015625	0.091064453125	0.931640625	0.377685546875	-9.429930686950684	19.439695358276367	-1.5258787870407104	73.33333587646484	197256.0	1.0
12719.112747968162	109608.3125	-140715.765625	100359.3359375	88330.8828125	94310.8671875	104842.5625	131608.78125	82436.0078125	0.08544921875	0.927001953125	0.3818359375	-10.253905296325684	22.308347702026367	-0.7324218153953552	73.33333587646484	197261.0	1.0
12719.132747968171	109599.1875	-140717.828125	100350.578125	88315.7734375	94298.2578125	104860.4453125	131586.15625	82405.96875	0.0703125	0.91943359375	0.3955078125	-9.796141624450684	24.291990280151367	-0.1220703050494194	73.33333587646484	197266.0	1.0
12719.152747768183	109621.8125	-140700.390625	100375.96875	88347.5078125	94337.421875	104881.3671875	131632.109375	82474.09375	0.04931640625	0.914794921875	0.40234375	-8.209227561950684	24.597166061401367	-0.03051757626235485	73.33333587646484	197271.0	1.0
12719.172747568195	109597.8515625	-140720.6875	100343.15625	88309.9609375	94285.203125	104853.2890625	131594.375	82372.9765625	0.0361328125	0.920166015625	0.4169921875	-6.927489757537842	22.735593795776367	0.5493163466453552	73.33333587646484	197276.0	1.0
12719.192777790931	109619.1328125	-140691.8125	100380.8828125	88351.9765625	94355.65625	104924.8125	131657.234375	82497.96875	0.021728515625	0.9248046875	0.4296875	-5.981444835662842	19.256589889526367	0.8850097060203552	73.33333587646484	197281.0	1.0
12719.212776491619	109596.2421875	-140727.484375	100347.984375	88319.2578125	94303.7109375	104828.703125	131601.171875	82435.0234375	0.019775390625	0.911376953125	0.43359375	-4.394530773162842	14.587401390075684	1.5258787870407104	73.33333587646484	197286.0	1.0
12719.23277649163	109589.0859375	-140731.234375	100338.6875	88306.203125	94278.3203125	104822.3515625	131569.53125	82375.484375	0.021728515625	0.9091796875	0.438232421875	-2.105712652206421	9.582518577575684	2.380370855331421	73.33333587646484	197291.0	1.0
12719.252777291415	109605.8046875	-140715.40625	100356.1171875	88331.953125	94310.953125	104863.2109375	131584.640625	82413.2109375	0.02685546875	0.90087890625	0.439697265625	0.7629393935203552	4.730224132537842	3.204345464706421	73.33333587646484	197296.0	1.0
12719.272777291426	109603.75	-140704.15625	100369.53125	88345.2734375	94346.984375	104903.0859375	131612.53125	82496.09375	0.0390625	0.90966796875	0.433837890625	3.234863042831421	1.0681151151657104	3.601073980331421	73.33333587646484	197301.0	1.0
12719.292777091438	109596.328125	-140738.390625	100337.609375	88312.7265625	94272.0625	104801.34375	131531.796875	82380.84375	0.051025390625	0.901123046875	0.434326171875	5.249022960662842	-1.0681151151657104	3.692626714706421	73.33333587646484	197306.0	1.0
12719.312776791448	109612.6015625	-140714.875	100359.4296875	88334.9921875	94309.96875	104844.3515625	131571.40625	82439.3203125	0.047607421875	0.903076171875	0.42529296875	7.202147960662842	-2.746581792831421	3.479003667831421	73.33333587646484	197311.0	1.0
12719.332803592228	109630.3046875	-140692.171875	100378.6484375	88347.8671875	94335.0078125	104883.8671875	131575.703125	82454.25	0.04150390625	0.89794921875	0.421142578125	9.857176780700684	-5.340575695037842	3.753661870956421	73.33333587646484	197316.0	1.0
12719.352803292239	109646.7578125	-140701.640625	100376.953125	88351.8046875	94323.0234375	104846.765625	131569.609375	82443.875	0.041748046875	0.915283203125	0.42431640625	11.627196311950684	-8.911131858825684	4.425048351287842	73.33333587646484	197321.0	1.0
12719.372803992024	109713.2734375	-140667.140625	100422.0078125	88397.21875	94377.828125	104894.4140625	131599.828125	82516.2109375	0.0458984375	0.906982421875	0.41064453125	12.725829124450684	-12.207030296325684	5.279540538787842	73.33333587646484	197326.0	1.0
12719.392803692035	109706.4765625	-140685.375	100400.375	88373.5234375	94339.4765625	104879.84375	131542.25	82447.9921875	0.066162109375	0.906005859375	0.407958984375	14.007567405700684	-14.801024436950684	5.920409679412842	73.33333587646484	197331.0	1.0
